2021-01-15 00:05:10,84.790146
2021-01-15 00:12:14,84.99826
2021-01-15 00:19:18,85.39715
2021-01-15 00:26:22,85.08498
2021-01-15 00:33:26,85.18903
2021-01-15 00:40:30,85.327774
2021-01-15 00:47:34,85.10232
2021-01-15 00:54:38,85.18904
2021-01-15 01:01:42,85.067635
2021-01-15 01:08:46,85.15435
2021-01-15 01:15:50,84.634056
2021-01-15 01:22:54,85.17169
2021-01-15 01:29:58,84.92889
2021-01-15 01:37:02,84.321884
2021-01-15 01:44:06,84.58203
2021-01-15 01:51:10,84.66874
2021-01-15 01:58:14,84.56468
2021-01-15 02:05:18,84.6514
2021-01-15 02:12:22,84.44328
2021-01-15 02:19:26,84.92889
2021-01-15 02:26:30,84.35657
2021-01-15 02:33:34,84.599365
2021-01-15 02:40:38,84.651405
2021-01-15 02:47:42,84.92889
2021-01-15 02:54:49,85.15435
2021-01-15 03:01:53,84.58203
2021-01-15 03:08:57,84.477974
2021-01-15 03:16:01,85.067635
2021-01-15 03:23:05,84.56468
2021-01-15 03:30:09,85.03295
2021-01-15 03:37:13,85.137
2021-01-15 03:44:17,84.96358
2021-01-15 03:51:24,84.68608
2021-01-15 03:58:28,84.58202
2021-01-15 04:05:32,84.35657
2021-01-15 04:12:36,85.102325
2021-01-15 04:19:40,85.327774
2021-01-15 04:26:44,85.518555
2021-01-15 04:33:48,85.67465
2021-01-15 04:40:52,85.76136
2021-01-15 04:47:56,85.96947
2021-01-15 04:55:00,86.40305
2021-01-15 05:02:04,86.50711
2021-01-15 05:09:08,86.19493
2021-01-15 05:16:12,85.98682
2021-01-15 05:23:16,86.05619
2021-01-15 05:30:20,85.98682
2021-01-15 05:37:24,85.98682
2021-01-15 05:44:28,85.9001
2021-01-15 05:51:32,86.14291
2021-01-15 05:58:36,86.21228
2021-01-15 06:05:40,85.69198
2021-01-15 06:12:44,85.86541
2021-01-15 06:19:48,85.96947
2021-01-15 06:33:58,86.229614
2021-01-15 06:41:02,86.03884
2021-01-15 06:48:06,86.45508
2021-01-15 06:55:10,86.403046
2021-01-15 07:02:17,86.22962
2021-01-15 07:09:21,86.07353
2021-01-15 07:16:25,84.28719
2021-01-15 07:23:29,82.06729
2021-01-15 07:30:33,80.593124
2021-01-15 07:37:37,79.24038
2021-01-15 07:44:41,78.61601
2021-01-15 07:51:45,79.136314
2021-01-15 07:58:49,79.62191
2021-01-15 08:05:53,80.15955
2021-01-15 08:12:57,79.9341
2021-01-15 08:20:01,79.25771
2021-01-15 08:27:05,79.08429
2021-01-15 08:34:09,81.494965
2021-01-15 08:48:20,84.07909
2021-01-15 08:55:24,84.63405
2021-01-15 09:02:28,84.58202
2021-01-15 09:09:32,83.17723
2021-01-15 09:16:36,82.17134
2021-01-15 09:23:40,81.39091
2021-01-15 09:30:44,83.0385
2021-01-15 09:37:48,84.39125
2021-01-15 09:44:52,85.25841
2021-01-15 09:51:59,85.72667
2021-01-15 09:59:03,86.29899
2021-01-15 10:06:07,86.55913
2021-01-15 10:13:11,86.801926
2021-01-15 10:20:15,86.24696
2021-01-15 10:27:19,85.44917
2021-01-15 10:34:23,84.928894
2021-01-15 10:41:27,85.067635
2021-01-15 10:48:31,86.00416
2021-01-15 10:55:35,86.48976
2021-01-15 11:02:39,86.524445
2021-01-15 11:09:43,86.48977
2021-01-15 11:16:47,86.64585
2021-01-15 11:23:51,86.541794
2021-01-15 11:30:55,86.5071
2021-01-15 11:37:59,86.73256
2021-01-15 11:45:03,86.298996
2021-01-15 11:52:07,86.54179
2021-01-15 11:59:11,86.663185
2021-01-15 12:06:15,86.697876
2021-01-15 12:13:19,86.61116
2021-01-15 12:20:23,86.78459
2021-01-15 12:27:27,86.74989
2021-01-15 12:34:31,86.92334
2021-01-15 12:41:35,86.76725
2021-01-15 12:48:39,86.61117
2021-01-15 12:55:43,86.92334
2021-01-15 13:02:47,87.04473
2021-01-15 13:09:51,87.010056
2021-01-15 13:16:55,87.02739
2021-01-15 13:23:59,86.97536
2021-01-15 13:31:03,87.16614
2021-01-15 13:38:07,87.16614
2021-01-15 13:45:11,87.1488
2021-01-15 13:52:15,87.2702
2021-01-15 13:59:19,87.304886
2021-01-15 14:06:23,87.270195
2021-01-15 14:13:27,87.11411
2021-01-15 14:20:31,87.32223
2021-01-15 14:27:35,87.252846
2021-01-15 14:34:39,87.322235
2021-01-15 14:41:49,87.18347
2021-01-15 14:48:53,87.02739
2021-01-15 14:55:57,87.131454
2021-01-15 15:10:07,87.01005
2021-01-15 15:24:15,87.18349
2021-01-15 15:31:19,87.37425
2021-01-15 15:38:23,87.37426
2021-01-15 15:45:27,87.443634
2021-01-15 15:52:31,87.53035
2021-01-15 15:59:35,87.617065
2021-01-15 16:06:39,87.56503
2021-01-15 16:13:46,87.634415
2021-01-15 16:20:50,87.790504
2021-01-15 16:27:54,87.79049
2021-01-15 16:34:58,87.738464
2021-01-15 16:42:02,87.77315
2021-01-15 16:49:06,87.96393
2021-01-15 16:56:10,87.98127
2021-01-15 17:03:14,87.85986
2021-01-15 17:10:18,88.12001
2021-01-15 17:24:28,87.9119
2021-01-15 17:31:35,88.13735
2021-01-15 17:52:51,88.2414
2021-01-15 17:59:55,88.24141
2021-01-15 18:06:59,88.41483
2021-01-15 18:14:03,88.22407
2021-01-15 18:21:07,88.34547
2021-01-15 18:28:11,88.34547
2021-01-15 18:35:15,88.41484
2021-01-15 18:42:19,88.46687
2021-01-15 18:49:26,88.48421
2021-01-15 18:56:30,88.50155
2021-01-15 19:03:34,88.50155
2021-01-15 19:10:38,88.67498
2021-01-15 19:17:42,88.72701
2021-01-15 19:24:46,88.81373
2021-01-15 19:31:50,88.74436
2021-01-15 19:38:54,88.95247
2021-01-15 19:45:58,88.935135
2021-01-15 19:53:02,89.02185
2021-01-15 20:00:06,89.03919
2021-01-15 20:07:10,89.039185
2021-01-15 20:14:14,89.10857
2021-01-15 20:21:18,88.91779
2021-01-15 20:28:22,87.842514
2021-01-15 20:35:26,86.541794
2021-01-15 20:42:30,85.58793
2021-01-15 20:49:34,84.70343
2021-01-15 20:56:38,84.21782
2021-01-15 21:03:42,86.2643
2021-01-15 21:10:46,86.80194
2021-01-15 21:17:50,87.304886
2021-01-15 21:24:54,88.033295
2021-01-15 21:31:58,88.501564
2021-01-15 21:39:02,88.900444
2021-01-15 21:46:06,89.14326
2021-01-15 21:53:10,89.10856
2021-01-15 22:00:14,89.03918
2021-01-15 22:07:18,86.33367
2021-01-15 22:14:22,86.22963
2021-01-15 22:21:29,85.379814
2021-01-15 22:28:33,85.43185
2021-01-15 22:35:37,85.67464
2021-01-15 22:42:41,85.327774
2021-01-15 22:49:45,85.81338
2021-01-15 22:56:49,85.43184
2021-01-15 23:03:53,85.95213
2021-01-15 23:10:57,85.60527
2021-01-15 23:25:05,85.91744
2021-01-15 23:32:09,85.58794
2021-01-15 23:39:13,85.57059
2021-01-15 23:46:17,85.34513
2021-01-15 23:53:21,85.25841
